symbol,timestamp,block_reason,signal,confidence,regime
HINDUNILVR.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.37614009653701547,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.4028564178451625,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.3894007875333847,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.41799953210051183,SIDEWAYS
HINDALCO.NS,2026-01-01 10:05:00,conf_blocked,BUY,0.3812873011022809,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.41250600788712144,SIDEWAYS
LT.NS,2026-01-01 10:05:00,conf_blocked,SELL,0.4411062915391881,SIDEWAYS
TCS.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3748118560240824,TRENDING_DOWN
INFY.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.38951149808031316,SIDEWAYS
WIPRO.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.44153222788750135,SIDEWAYS
HCLTECH.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3924360411948114,SIDEWAYS
HDFCBANK.NS,2026-01-01 10:10:00,regime_blocked,BUY,0.3684489856781115,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.38999463665943856,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.37706633743400364,SIDEWAYS
AXISBANK.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.40780365598486745,SIDEWAYS
SBIN.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.41234019293398966,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.4086445555556787,SIDEWAYS
ONGC.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.39443536372670013,SIDEWAYS
BPCL.NS,2026-01-01 10:10:00,conf_blocked,BUY,0.39471213487065526,TRENDING_UP
MARUTI.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.4343047656608268,SIDEWAYS
M&M.NS,2026-01-01 10:10:00,conf_blocked,BUY,0.40599348971528715,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.36630963305410374,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.36325351814830104,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:10:00,conf_blocked,BUY,0.4007257570610995,SIDEWAYS
CIPLA.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3479705843411227,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3622360477847957,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.39170932222776755,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3862619571821984,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.42210099255056877,SIDEWAYS
HINDALCO.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.3823980486331305,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.4016232061221079,SIDEWAYS
LT.NS,2026-01-01 10:10:00,conf_blocked,SELL,0.43522253692261414,SIDEWAYS
TCS.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.35872491075819485,TRENDING_DOWN
INFY.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3908545435765638,SIDEWAYS
WIPRO.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.43569396351181705,SIDEWAYS
HCLTECH.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.39267905335243924,SIDEWAYS
HDFCBANK.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3848015776258331,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.38635547836671225,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3816930172938885,SIDEWAYS
AXISBANK.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.38698000697196683,SIDEWAYS
SBIN.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.39628054706851495,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3896566487414715,SIDEWAYS
ONGC.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.39334661452692904,SIDEWAYS
BPCL.NS,2026-01-01 10:15:00,conf_blocked,BUY,0.39990856511439365,TRENDING_UP
MARUTI.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.37533165265145024,SIDEWAYS
M&M.NS,2026-01-01 10:15:00,regime_blocked,SELL,0.4091142966434609,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.37320584480193325,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3630899452810458,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:15:00,conf_blocked,BUY,0.4038783712005142,SIDEWAYS
CIPLA.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3601342140363382,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.36763475130846557,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.38691280979752246,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.38453165492039265,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.4417568619697727,SIDEWAYS
HINDALCO.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3822208384328186,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.3882259693959852,SIDEWAYS
LT.NS,2026-01-01 10:15:00,conf_blocked,SELL,0.4224309161115559,SIDEWAYS
TCS.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3564525312687361,TRENDING_DOWN
INFY.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3844697975686983,SIDEWAYS
WIPRO.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.43824711679131,SIDEWAYS
HCLTECH.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.36706836497609696,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.38577839343017123,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3794634876843688,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3872371926984083,SIDEWAYS
AXISBANK.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.40289753608957785,SIDEWAYS
SBIN.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.4175364107311032,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3892088519103028,SIDEWAYS
ONGC.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.38127918196132865,SIDEWAYS
BPCL.NS,2026-01-01 10:20:00,conf_blocked,BUY,0.4123179480519253,TRENDING_UP
MARUTI.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3630711773995611,SIDEWAYS
M&M.NS,2026-01-01 10:20:00,regime_blocked,SELL,0.3979231308314274,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.38034512432894285,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3497057769669733,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:20:00,conf_blocked,BUY,0.40543245322390464,SIDEWAYS
CIPLA.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.34580222725467513,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:20:00,regime_blocked,BUY,0.3531917926836183,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.38773765600700144,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.38861170533603323,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:20:00,conf_blocked,BUY,0.4034217325175076,SIDEWAYS
HINDALCO.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.3929957732181246,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.40843641923402846,SIDEWAYS
LT.NS,2026-01-01 10:20:00,conf_blocked,SELL,0.4142898278038543,SIDEWAYS
TCS.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.350588788350597,TRENDING_DOWN
INFY.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.4011102671433231,SIDEWAYS
WIPRO.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.42788423383470436,SIDEWAYS
HCLTECH.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3790117387806774,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.37414969357864575,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.37534922363847806,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.38806692036529983,SIDEWAYS
AXISBANK.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.42514488742214185,SIDEWAYS
SBIN.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.41913689546634053,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3788879207075291,SIDEWAYS
ONGC.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3683538548946068,SIDEWAYS
BPCL.NS,2026-01-01 10:25:00,conf_blocked,BUY,0.3880715976660291,TRENDING_UP
MARUTI.NS,2026-01-01 10:25:00,conf_blocked,BUY,0.3868291871584828,SIDEWAYS
M&M.NS,2026-01-01 10:25:00,regime_blocked,SELL,0.39583851785730184,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.36650678372936685,TRENDING_DOWN
SUNPHARMA.NS,2026-01-01 10:25:00,regime_blocked,BUY,0.3489811318828614,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:25:00,conf_blocked,BUY,0.3970084847065039,SIDEWAYS
CIPLA.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.33825245844011004,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3542545610549218,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.38622291849437945,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.39330306007874966,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3815027558756567,SIDEWAYS
HINDALCO.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3829933242606324,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.3738402997191326,SIDEWAYS
LT.NS,2026-01-01 10:25:00,conf_blocked,SELL,0.43404574959193964,SIDEWAYS
TCS.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3536537087467377,TRENDING_DOWN
INFY.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3943739956445469,SIDEWAYS
WIPRO.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.439954336354763,SIDEWAYS
HCLTECH.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.37676265496528283,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.36800131137950276,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3711226327455076,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3709781314140015,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.4320906320982157,SIDEWAYS
SBIN.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.4051087881102775,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3692337542755136,SIDEWAYS
ONGC.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3615609848598181,SIDEWAYS
BPCL.NS,2026-01-01 10:30:00,regime_blocked,SELL,0.38544085323828925,TRENDING_UP
MARUTI.NS,2026-01-01 10:30:00,regime_blocked,BUY,0.36330571618963886,TRENDING_DOWN
M&M.NS,2026-01-01 10:30:00,regime_blocked,SELL,0.4001832822263264,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3542206401095564,TRENDING_DOWN
SUNPHARMA.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.33475659241118333,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:30:00,conf_blocked,BUY,0.40497541647617225,SIDEWAYS
CIPLA.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3530428652447947,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.35922076398730035,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3878650776403592,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.37009355995915033,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3950172991819978,SIDEWAYS
HINDALCO.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.3818861319433121,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.37741719410066804,SIDEWAYS
LT.NS,2026-01-01 10:30:00,conf_blocked,SELL,0.4298977163870278,SIDEWAYS
INFY.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.40783151470182294,SIDEWAYS
WIPRO.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.42281316949170805,SIDEWAYS
HCLTECH.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3656706811455725,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3713438572114965,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.35874759833770875,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.35128132551655006,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.4122612351863159,SIDEWAYS
SBIN.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3921918439940443,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.36295519698241085,SIDEWAYS
ONGC.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3704791203688644,SIDEWAYS
BPCL.NS,2026-01-01 10:35:00,regime_blocked,SELL,0.39705211222100256,TRENDING_UP
MARUTI.NS,2026-01-01 10:35:00,regime_blocked,BUY,0.3795890487718088,TRENDING_DOWN
M&M.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.38950917982088484,SIDEWAYS
BAJAJ-AUTO.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3451342727481828,TRENDING_DOWN
SUNPHARMA.NS,2026-01-01 10:35:00,regime_blocked,BUY,0.35755145832536206,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:35:00,conf_blocked,BUY,0.40749325619605964,SIDEWAYS
CIPLA.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.3413271138647499,TRENDING_DOWN
HINDUNILVR.NS,2026-01-01 10:35:00,regime_blocked,BUY,0.34316033625666653,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:35:00,conf_blocked,BUY,0.37778807131102604,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:35:00,conf_blocked,BUY,0.3369575051472375,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.4127160074445334,SIDEWAYS
HINDALCO.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.38210295510761283,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:35:00,conf_blocked,BUY,0.3710066893954493,SIDEWAYS
LT.NS,2026-01-01 10:35:00,conf_blocked,SELL,0.411197029768785,TRENDING_DOWN
TCS.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.36444958037730557,TRENDING_DOWN
INFY.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.3885428120233271,SIDEWAYS
WIPRO.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.4073142104404111,SIDEWAYS
HCLTECH.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.34635217410806435,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.3548026456813428,TRENDING_DOWN
ICICIBANK.NS,2026-01-01 10:40:00,regime_blocked,BUY,0.35268563521139396,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.34894411221032623,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.40368148921362024,SIDEWAYS
SBIN.NS,2026-01-01 10:40:00,regime_blocked,BUY,0.37140896331026246,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:40:00,conf_blocked,BUY,0.36230283000950914,SIDEWAYS
ONGC.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.35734687472393956,SIDEWAYS
BPCL.NS,2026-01-01 10:40:00,regime_blocked,SELL,0.3834588349948019,TRENDING_UP
M&M.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.3976949239605469,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:40:00,regime_blocked,BUY,0.3587096160437148,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:40:00,conf_blocked,BUY,0.4077386380024955,SIDEWAYS
HINDUNILVR.NS,2026-01-01 10:40:00,regime_blocked,BUY,0.34177654400426505,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.40115220056366596,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.40567268623226593,SIDEWAYS
HINDALCO.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.36661590725277665,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.35754846062287193,SIDEWAYS
LT.NS,2026-01-01 10:40:00,conf_blocked,SELL,0.3859629173643438,TRENDING_DOWN
INFY.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.3527598931824495,SIDEWAYS
WIPRO.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.3794612725228149,SIDEWAYS
HCLTECH.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.36933889086711774,TRENDING_DOWN
HDFCBANK.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.34911652917610425,TRENDING_DOWN
KOTAKBANK.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.3491411496188716,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.39118236900466713,SIDEWAYS
SBIN.NS,2026-01-01 10:45:00,regime_blocked,BUY,0.3723356561032933,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.36274026916380325,SIDEWAYS
ONGC.NS,2026-01-01 10:45:00,regime_blocked,BUY,0.35081796217888805,TRENDING_DOWN
BPCL.NS,2026-01-01 10:45:00,regime_blocked,SELL,0.3815824624813556,TRENDING_UP
M&M.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.3618498046369372,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:45:00,regime_blocked,BUY,0.3597571379904205,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.39940735944330874,SIDEWAYS
HINDUNILVR.NS,2026-01-01 10:45:00,regime_blocked,BUY,0.3495786169183255,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.37762603320323607,SIDEWAYS
BRITANNIA.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.35198798547935345,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.3989080887957378,SIDEWAYS
HINDALCO.NS,2026-01-01 10:45:00,conf_blocked,BUY,0.36275972152009994,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.3501493216042608,SIDEWAYS
LT.NS,2026-01-01 10:45:00,conf_blocked,SELL,0.4079991974794464,TRENDING_DOWN
INFY.NS,2026-01-01 10:50:00,conf_blocked,BUY,0.35291752745413846,SIDEWAYS
WIPRO.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.376944601577172,SIDEWAYS
HCLTECH.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.36327006795819283,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.3828197563035706,SIDEWAYS
SBIN.NS,2026-01-01 10:50:00,regime_blocked,BUY,0.3719349428257766,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:50:00,conf_blocked,BUY,0.35554239840143176,SIDEWAYS
ONGC.NS,2026-01-01 10:50:00,regime_blocked,BUY,0.34254966996034614,TRENDING_DOWN
BPCL.NS,2026-01-01 10:50:00,conf_blocked,BUY,0.37976426256648216,TRENDING_UP
M&M.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.3454140923983813,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:50:00,regime_blocked,BUY,0.35463468747464877,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:50:00,regime_blocked,BUY,0.3742189616450131,TRENDING_DOWN
CIPLA.NS,2026-01-01 10:50:00,regime_blocked,BUY,0.34654812548851344,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:50:00,conf_blocked,BUY,0.3644558128079112,SIDEWAYS
TATASTEEL.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.37370932936493967,SIDEWAYS
HINDALCO.NS,2026-01-01 10:50:00,conf_blocked,BUY,0.39351851587980213,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.3483540861288687,SIDEWAYS
LT.NS,2026-01-01 10:50:00,conf_blocked,SELL,0.38801528489267334,TRENDING_DOWN
INFY.NS,2026-01-01 10:55:00,conf_blocked,BUY,0.3550551196934607,SIDEWAYS
WIPRO.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.37662196480450905,TRENDING_DOWN
HCLTECH.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.3616148157916984,TRENDING_DOWN
AXISBANK.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.3903849558740607,TRENDING_DOWN
SBIN.NS,2026-01-01 10:55:00,regime_blocked,BUY,0.3595102008967066,TRENDING_DOWN
RELIANCE.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.3423407855906003,TRENDING_DOWN
BPCL.NS,2026-01-01 10:55:00,conf_blocked,BUY,0.3892593396514227,TRENDING_UP
M&M.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.34204582268660993,SIDEWAYS
SUNPHARMA.NS,2026-01-01 10:55:00,regime_blocked,BUY,0.3676473280784924,TRENDING_DOWN
DRREDDY.NS,2026-01-01 10:55:00,regime_blocked,BUY,0.3679724945025984,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.3559644335524936,TRENDING_DOWN
TATASTEEL.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.40605477813015145,SIDEWAYS
HINDALCO.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.406694518234624,SIDEWAYS
BHARTIARTL.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.35906987889117514,SIDEWAYS
LT.NS,2026-01-01 10:55:00,conf_blocked,SELL,0.36223864732884137,TRENDING_DOWN
INFY.NS,2026-01-01 11:00:00,conf_blocked,BUY,0.34631731810287736,SIDEWAYS
WIPRO.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.38637142880536923,TRENDING_DOWN
HCLTECH.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.374809612274751,TRENDING_DOWN
AXISBANK.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.37253760061287994,TRENDING_DOWN
SBIN.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.3394941077319695,TRENDING_DOWN
BPCL.NS,2026-01-01 11:00:00,conf_blocked,BUY,0.3827128425444538,TRENDING_UP
M&M.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.35821208745416916,SIDEWAYS
SUNPHARMA.NS,2026-01-01 11:00:00,regime_blocked,BUY,0.34414881687964705,TRENDING_DOWN
DRREDDY.NS,2026-01-01 11:00:00,regime_blocked,BUY,0.3508568146444306,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.35864552376275277,TRENDING_DOWN
TATASTEEL.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.4008889561720515,SIDEWAYS
HINDALCO.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.4124003284736433,SIDEWAYS
BHARTIARTL.NS,2026-01-01 11:00:00,conf_blocked,BUY,0.3363986061925443,SIDEWAYS
LT.NS,2026-01-01 11:00:00,conf_blocked,SELL,0.35803307733365125,TRENDING_DOWN
WIPRO.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.3730680651813487,TRENDING_DOWN
HCLTECH.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.37289941986076847,TRENDING_DOWN
AXISBANK.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.37575144719384285,TRENDING_DOWN
SBIN.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.3450331477354983,TRENDING_DOWN
BPCL.NS,2026-01-01 11:05:00,conf_blocked,BUY,0.3698452438292838,SIDEWAYS
M&M.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.36110401375675655,SIDEWAYS
DRREDDY.NS,2026-01-01 11:05:00,regime_blocked,BUY,0.3568766182531485,TRENDING_DOWN
CIPLA.NS,2026-01-01 11:05:00,regime_blocked,BUY,0.3581345915922646,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.3467030163120917,TRENDING_DOWN
TATASTEEL.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.4007443205062536,SIDEWAYS
HINDALCO.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.4132417384490014,SIDEWAYS
LT.NS,2026-01-01 11:05:00,conf_blocked,SELL,0.3673780960123672,TRENDING_DOWN
INFY.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.3686790786443951,SIDEWAYS
WIPRO.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.36809569632620454,TRENDING_DOWN
HCLTECH.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.36163101729109093,TRENDING_DOWN
AXISBANK.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.3637396735395808,TRENDING_DOWN
BPCL.NS,2026-01-01 11:10:00,conf_blocked,BUY,0.3563698448127174,SIDEWAYS
M&M.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.3854331943904639,SIDEWAYS
SUNPHARMA.NS,2026-01-01 11:10:00,regime_blocked,BUY,0.3407671686870177,TRENDING_DOWN
DRREDDY.NS,2026-01-01 11:10:00,regime_blocked,BUY,0.3418659768963705,TRENDING_DOWN
NESTLEIND.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.3369182566067993,TRENDING_DOWN
TATASTEEL.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.40970070147529036,SIDEWAYS
HINDALCO.NS,2026-01-01 11:10:00,conf_blocked,SELL,0.41044424621898423,SIDEWAYS
