symbol,timestamp,block_reason,signal,confidence,regime
BHARTIARTL.NS,2026-04-30 15:15:00,conf_blocked,BUY,0.5069730343057733,TRENDING_UP
LT.NS,2026-04-30 15:15:00,conf_blocked,BUY,0.4770888394551378,SIDEWAYS
TCS.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.40536008185725236,SIDEWAYS
INFY.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.43082871686335655,SIDEWAYS
WIPRO.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.611872898996326,SIDEWAYS
HCLTECH.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5613913849937834,SIDEWAYS
HDFCBANK.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5413570676379101,TRENDING_UP
ICICIBANK.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5378348643026553,SIDEWAYS
KOTAKBANK.NS,2026-04-30 15:20:00,regime_blocked,SELL,0.41228133595868377,TRENDING_UP
AXISBANK.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5060541701981148,TRENDING_UP
SBIN.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.4933792539608605,SIDEWAYS
RELIANCE.NS,2026-04-30 15:20:00,conf_blocked,SELL,0.5090507979376742,SIDEWAYS
ONGC.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.46630598704013754,SIDEWAYS
BPCL.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5365049037870447,TRENDING_UP
MARUTI.NS,2026-04-30 15:20:00,regime_blocked,SELL,0.4045712731553784,TRENDING_UP
M&M.NS,2026-04-30 15:20:00,regime_blocked,SELL,0.47508866113963594,TRENDING_UP
BAJAJ-AUTO.NS,2026-04-30 15:20:00,conf_blocked,SELL,0.3942712859351467,TRENDING_UP
SUNPHARMA.NS,2026-04-30 15:20:00,conf_blocked,SELL,0.5646316452807367,SIDEWAYS
DRREDDY.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.4663360001289619,SIDEWAYS
CIPLA.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5753908115925535,SIDEWAYS
HINDUNILVR.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5773220686556728,TRENDING_UP
NESTLEIND.NS,2026-04-30 15:20:00,conf_blocked,SELL,0.49469225925639504,SIDEWAYS
BRITANNIA.NS,2026-04-30 15:20:00,conf_blocked,SELL,0.449007897232305,TRENDING_DOWN
TATASTEEL.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.4871240117999169,SIDEWAYS
HINDALCO.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.627346218837612,TRENDING_UP
BHARTIARTL.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.5323493082799445,TRENDING_UP
LT.NS,2026-04-30 15:20:00,conf_blocked,BUY,0.4904507490902452,SIDEWAYS
TCS.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.4149738737007199,SIDEWAYS
INFY.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.40515260618015236,SIDEWAYS
WIPRO.NS,2026-04-30 15:25:00,time_cutoff,BUY,0.5031816020004107,SIDEWAYS
HCLTECH.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.5205441594150908,SIDEWAYS
HDFCBANK.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.4262152812107302,TRENDING_UP
ICICIBANK.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.43687633722374786,SIDEWAYS
KOTAKBANK.NS,2026-04-30 15:25:00,regime_blocked,SELL,0.41925827296946366,TRENDING_UP
AXISBANK.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.4734485666477603,TRENDING_UP
SBIN.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.43749307758800066,SIDEWAYS
RELIANCE.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.5122247990749804,TRENDING_UP
ONGC.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.5103243089277819,SIDEWAYS
BPCL.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.43230098286033436,TRENDING_UP
MARUTI.NS,2026-04-30 15:25:00,regime_blocked,SELL,0.42493893116703113,TRENDING_UP
M&M.NS,2026-04-30 15:25:00,regime_blocked,BUY,0.41181489328433024,TRENDING_UP
BAJAJ-AUTO.NS,2026-04-30 15:25:00,regime_blocked,SELL,0.43099831124019244,TRENDING_UP
SUNPHARMA.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.5296702809119577,SIDEWAYS
DRREDDY.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.43578775961567556,SIDEWAYS
CIPLA.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.615900054668538,TRENDING_UP
HINDUNILVR.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.48520070725085973,TRENDING_UP
NESTLEIND.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.5090055473140811,TRENDING_UP
BRITANNIA.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.4306951502686263,TRENDING_DOWN
TATASTEEL.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.5514460627143434,SIDEWAYS
HINDALCO.NS,2026-04-30 15:25:00,time_cutoff,BUY,0.5935761454501248,TRENDING_UP
BHARTIARTL.NS,2026-04-30 15:25:00,conf_blocked,BUY,0.41556258754864484,TRENDING_UP
LT.NS,2026-04-30 15:25:00,conf_blocked,SELL,0.41517789208859535,SIDEWAYS
TCS.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.412099956621694,TRENDING_UP
INFY.NS,2026-05-04 09:15:00,conf_blocked,SELL,0.36838118731143804,TRENDING_UP
WIPRO.NS,2026-05-04 09:15:00,conf_blocked,HOLD,0.3687383431704611,SIDEWAYS
HCLTECH.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.4366165161965691,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:15:00,regime_blocked,SELL,0.3862794440440387,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:15:00,conf_blocked,SELL,0.38154591670364796,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:15:00,regime_blocked,SELL,0.8488967778208519,HIGH_VOL
AXISBANK.NS,2026-05-04 09:15:00,regime_blocked,SELL,0.40195959887288757,TRENDING_UP
SBIN.NS,2026-05-04 09:15:00,conf_blocked,SELL,0.38885119086906295,TRENDING_UP
RELIANCE.NS,2026-05-04 09:15:00,regime_blocked,BUY,0.3618154232880084,TRENDING_UP
ONGC.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.4010028242926741,TRENDING_UP
BPCL.NS,2026-05-04 09:15:00,regime_blocked,BUY,0.36496713050064966,TRENDING_UP
MARUTI.NS,2026-05-04 09:15:00,regime_blocked,BUY,0.9173103677175016,HIGH_VOL
M&M.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.9084562843239321,TRENDING_UP
BAJAJ-AUTO.NS,2026-05-04 09:15:00,regime_blocked,BUY,0.9134365878312799,HIGH_VOL
SUNPHARMA.NS,2026-05-04 09:15:00,conf_blocked,SELL,0.37095377970909343,TRENDING_UP
DRREDDY.NS,2026-05-04 09:15:00,conf_blocked,SELL,0.8501432221163401,HIGH_VOL
HINDUNILVR.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.9030820782303174,HIGH_VOL
NESTLEIND.NS,2026-05-04 09:15:00,regime_blocked,SELL,0.3646557766741547,TRENDING_UP
BRITANNIA.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.3594456846994176,TRENDING_UP
TATASTEEL.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.8887433155894269,TRENDING_UP
HINDALCO.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.4000585200864339,TRENDING_UP
BHARTIARTL.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.4137775116748093,TRENDING_UP
LT.NS,2026-05-04 09:15:00,conf_blocked,BUY,0.9056031958069648,TRENDING_UP
TCS.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.4011096298893677,TRENDING_UP
INFY.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.33776590913139554,TRENDING_UP
HCLTECH.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.4181303651502938,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.3673055745986261,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:20:00,regime_blocked,SELL,0.3569109823175369,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.4916185517650739,HIGH_VOL
AXISBANK.NS,2026-05-04 09:20:00,regime_blocked,SELL,0.36148781448531647,TRENDING_UP
SBIN.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.35963390104093695,TRENDING_UP
RELIANCE.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.3507576317353666,TRENDING_UP
ONGC.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.3868255926259153,TRENDING_UP
BPCL.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.3564028520830339,TRENDING_UP
MARUTI.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.3992412282878341,HIGH_VOL
BAJAJ-AUTO.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.3479459228515586,HIGH_VOL
SUNPHARMA.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.3630332279615949,TRENDING_UP
DRREDDY.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.4292992448306064,HIGH_VOL
HINDUNILVR.NS,2026-05-04 09:20:00,regime_blocked,SELL,0.38479455410195773,HIGH_VOL
NESTLEIND.NS,2026-05-04 09:20:00,regime_blocked,BUY,0.34962994654448376,TRENDING_UP
BRITANNIA.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.3653741423029095,TRENDING_UP
HINDALCO.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.4789417980612774,TRENDING_UP
BHARTIARTL.NS,2026-05-04 09:20:00,conf_blocked,BUY,0.415206620113864,TRENDING_UP
TCS.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.39203872824973673,TRENDING_UP
INFY.NS,2026-05-04 09:25:00,conf_blocked,HOLD,0.356705329902397,TRENDING_UP
HCLTECH.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.40936238907524214,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.35821143331275623,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:25:00,regime_blocked,BUY,0.3454567938744434,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:25:00,regime_blocked,BUY,0.43332653572972735,HIGH_VOL
AXISBANK.NS,2026-05-04 09:25:00,regime_blocked,BUY,0.35644990406084986,TRENDING_UP
SBIN.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.3808359990583083,TRENDING_UP
RELIANCE.NS,2026-05-04 09:25:00,conf_blocked,HOLD,0.36371732730595124,TRENDING_UP
ONGC.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.3783159107750834,TRENDING_UP
BPCL.NS,2026-05-04 09:25:00,conf_blocked,HOLD,0.36721200109936886,TRENDING_UP
MARUTI.NS,2026-05-04 09:25:00,regime_blocked,HOLD,0.3859689579570257,HIGH_VOL
BAJAJ-AUTO.NS,2026-05-04 09:25:00,regime_blocked,HOLD,0.3747127451142589,HIGH_VOL
SUNPHARMA.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.3686413866920369,TRENDING_UP
DRREDDY.NS,2026-05-04 09:25:00,regime_blocked,BUY,0.4008680697507989,HIGH_VOL
HINDUNILVR.NS,2026-05-04 09:25:00,regime_blocked,SELL,0.40719382020688116,HIGH_VOL
NESTLEIND.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.36005421737371857,TRENDING_UP
BRITANNIA.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.380074487067945,TRENDING_UP
HINDALCO.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.4556960060725471,TRENDING_UP
BHARTIARTL.NS,2026-05-04 09:25:00,conf_blocked,BUY,0.39063880045406274,TRENDING_UP
TCS.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.3977908037370478,TRENDING_UP
HCLTECH.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.40400848980841325,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.3632006521141132,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.3451183600135379,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:30:00,regime_blocked,BUY,0.3971171909236961,HIGH_VOL
AXISBANK.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.3779985396334825,HIGH_VOL
SBIN.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.38190287147148827,TRENDING_UP
ONGC.NS,2026-05-04 09:30:00,conf_blocked,HOLD,0.39102107327470814,TRENDING_UP
M&M.NS,2026-05-04 09:30:00,regime_blocked,SELL,0.3584693682717221,HIGH_VOL
SUNPHARMA.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.4104745699021433,TRENDING_UP
DRREDDY.NS,2026-05-04 09:30:00,regime_blocked,HOLD,0.36981442746657306,HIGH_VOL
CIPLA.NS,2026-05-04 09:30:00,conf_blocked,HOLD,0.3707665388462825,TRENDING_UP
HINDUNILVR.NS,2026-05-04 09:30:00,regime_blocked,SELL,0.38751773395776945,HIGH_VOL
NESTLEIND.NS,2026-05-04 09:30:00,conf_blocked,HOLD,0.37583655878373207,TRENDING_UP
BRITANNIA.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.37850379005545187,TRENDING_UP
HINDALCO.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.41530227553565513,TRENDING_UP
BHARTIARTL.NS,2026-05-04 09:30:00,conf_blocked,BUY,0.37803533125390576,TRENDING_UP
LT.NS,2026-05-04 09:30:00,regime_blocked,SELL,0.3498483856200671,HIGH_VOL
TCS.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.39262973359286824,TRENDING_UP
HCLTECH.NS,2026-05-04 09:35:00,conf_blocked,HOLD,0.40598859073826155,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.36520533883757494,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.35260850515939873,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:35:00,regime_blocked,BUY,0.37750674759618175,HIGH_VOL
AXISBANK.NS,2026-05-04 09:35:00,regime_blocked,BUY,0.3737215501617886,TRENDING_UP
SBIN.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.38414804821804754,TRENDING_UP
M&M.NS,2026-05-04 09:35:00,regime_blocked,SELL,0.3638504944650484,HIGH_VOL
SUNPHARMA.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.3750912384124073,TRENDING_UP
HINDUNILVR.NS,2026-05-04 09:35:00,regime_blocked,SELL,0.3813486688596028,HIGH_VOL
BRITANNIA.NS,2026-05-04 09:35:00,conf_blocked,HOLD,0.3713146666439586,TRENDING_UP
HINDALCO.NS,2026-05-04 09:35:00,conf_blocked,BUY,0.40431470896166105,TRENDING_UP
BHARTIARTL.NS,2026-05-04 09:35:00,conf_blocked,HOLD,0.4092609264836107,TRENDING_UP
LT.NS,2026-05-04 09:35:00,regime_blocked,HOLD,0.3724198228184941,HIGH_VOL
TCS.NS,2026-05-04 09:40:00,conf_blocked,HOLD,0.3977345841639482,TRENDING_UP
HDFCBANK.NS,2026-05-04 09:40:00,conf_blocked,HOLD,0.35737314748611243,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:40:00,conf_blocked,BUY,0.3429929767227193,TRENDING_UP
KOTAKBANK.NS,2026-05-04 09:40:00,regime_blocked,HOLD,0.3856961734101518,HIGH_VOL
AXISBANK.NS,2026-05-04 09:40:00,conf_blocked,HOLD,0.3548793449325541,TRENDING_UP
SBIN.NS,2026-05-04 09:40:00,conf_blocked,BUY,0.3755035857586481,TRENDING_UP
BPCL.NS,2026-05-04 09:40:00,conf_blocked,HOLD,0.3775028460054736,TRENDING_UP
M&M.NS,2026-05-04 09:40:00,regime_blocked,HOLD,0.3757785076634529,TRENDING_UP
SUNPHARMA.NS,2026-05-04 09:40:00,conf_blocked,BUY,0.35696572676035326,TRENDING_UP
HINDUNILVR.NS,2026-05-04 09:40:00,regime_blocked,HOLD,0.3870225000517499,HIGH_VOL
HINDALCO.NS,2026-05-04 09:40:00,conf_blocked,BUY,0.4460888910899669,TRENDING_UP
ICICIBANK.NS,2026-05-04 09:45:00,conf_blocked,HOLD,0.38135570630440807,TRENDING_UP
SBIN.NS,2026-05-04 09:45:00,conf_blocked,BUY,0.3776437963639224,TRENDING_UP
SUNPHARMA.NS,2026-05-04 09:45:00,conf_blocked,HOLD,0.3868928742268168,TRENDING_UP
HINDALCO.NS,2026-05-04 09:45:00,conf_blocked,BUY,0.41504609553091715,TRENDING_UP
SBIN.NS,2026-05-04 09:50:00,conf_blocked,BUY,0.3880849415430663,TRENDING_UP
TATASTEEL.NS,2026-05-04 09:50:00,regime_blocked,HOLD,0.4352833638588347,TRENDING_UP
HINDALCO.NS,2026-05-04 09:50:00,conf_blocked,HOLD,0.39544935344218934,TRENDING_UP
SBIN.NS,2026-05-04 09:55:00,conf_blocked,HOLD,0.39547121435287547,TRENDING_UP
HINDALCO.NS,2026-05-04 10:05:00,conf_blocked,HOLD,0.4309265329377821,TRENDING_UP
BHARTIARTL.NS,2026-05-04 10:25:00,conf_blocked,HOLD,0.41391180841234326,TRENDING_UP
INFY.NS,2026-05-04 15:05:00,regime_blocked,BUY,0.49159135594558123,TRENDING_DOWN
WIPRO.NS,2026-05-04 15:05:00,regime_blocked,BUY,0.5523291144035791,TRENDING_DOWN
HDFCBANK.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.48230355574412664,SIDEWAYS
ICICIBANK.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.433587769768628,SIDEWAYS
SBIN.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.5264631671271502,SIDEWAYS
BPCL.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.5708522964384984,SIDEWAYS
DRREDDY.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.4334059921763541,TRENDING_UP
CIPLA.NS,2026-05-04 15:05:00,conf_blocked,SELL,0.5201934271355992,SIDEWAYS
HINDUNILVR.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.46701882284919166,TRENDING_UP
BHARTIARTL.NS,2026-05-04 15:05:00,conf_blocked,BUY,0.5275517382840458,SIDEWAYS
TCS.NS,2026-05-04 15:10:00,regime_blocked,BUY,0.48467740183804686,TRENDING_DOWN
INFY.NS,2026-05-04 15:10:00,regime_blocked,BUY,0.5258409736091461,TRENDING_DOWN
WIPRO.NS,2026-05-04 15:10:00,regime_blocked,BUY,0.4835348961366727,TRENDING_DOWN
HCLTECH.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.3843407561113174,TRENDING_DOWN
HDFCBANK.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.39130885562452733,SIDEWAYS
ICICIBANK.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.3904612161399723,SIDEWAYS
KOTAKBANK.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.4396224229967524,SIDEWAYS
AXISBANK.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.48012532429902854,SIDEWAYS
SBIN.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.5243307922527918,SIDEWAYS
RELIANCE.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.4354803943103778,SIDEWAYS
ONGC.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.49794288435348777,SIDEWAYS
BPCL.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.5664667218898056,SIDEWAYS
MARUTI.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.44968358417480725,SIDEWAYS
M&M.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.4197121676448704,SIDEWAYS
BAJAJ-AUTO.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.39906954722106874,SIDEWAYS
SUNPHARMA.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.41489906332808424,SIDEWAYS
DRREDDY.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.46852892438833277,TRENDING_UP
CIPLA.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.5161748357841286,SIDEWAYS
HINDUNILVR.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.4679215391404414,TRENDING_UP
NESTLEIND.NS,2026-05-04 15:10:00,regime_blocked,BUY,0.4141441686929568,TRENDING_DOWN
BRITANNIA.NS,2026-05-04 15:10:00,conf_blocked,SELL,0.4564138364352434,SIDEWAYS
TATASTEEL.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.5256476852315424,SIDEWAYS
HINDALCO.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.4885204998532665,SIDEWAYS
BHARTIARTL.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.529921600067647,SIDEWAYS
LT.NS,2026-05-04 15:10:00,conf_blocked,BUY,0.403936371493035,SIDEWAYS
TCS.NS,2026-05-04 15:15:00,regime_blocked,BUY,0.47180625452123115,TRENDING_DOWN
INFY.NS,2026-05-04 15:15:00,regime_blocked,BUY,0.4844136478608967,TRENDING_DOWN
WIPRO.NS,2026-05-04 15:15:00,regime_blocked,BUY,0.5111005163811226,TRENDING_DOWN
HCLTECH.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.42831764054156224,TRENDING_DOWN
HDFCBANK.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.40840314001970324,SIDEWAYS
ICICIBANK.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.3867943196463001,SIDEWAYS
KOTAKBANK.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.49114652583989477,SIDEWAYS
AXISBANK.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.5111312414595124,SIDEWAYS
SBIN.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.5257626464313482,SIDEWAYS
RELIANCE.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.47997855509574305,SIDEWAYS
ONGC.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.5068522030708519,SIDEWAYS
BPCL.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.5514526706276819,SIDEWAYS
MARUTI.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.4398527259277431,SIDEWAYS
M&M.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.4173826415396138,SIDEWAYS
BAJAJ-AUTO.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.4242803389713541,SIDEWAYS
SUNPHARMA.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.40495123716973846,SIDEWAYS
DRREDDY.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.4774827071340397,TRENDING_UP
CIPLA.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.5112064160997767,SIDEWAYS
HINDUNILVR.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.4874293959867706,TRENDING_UP
NESTLEIND.NS,2026-05-04 15:15:00,regime_blocked,BUY,0.44513574697300085,TRENDING_DOWN
BRITANNIA.NS,2026-05-04 15:15:00,conf_blocked,SELL,0.39837117837647296,SIDEWAYS
TATASTEEL.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.565803833243325,SIDEWAYS
HINDALCO.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.5101316920362613,SIDEWAYS
BHARTIARTL.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.5597529545127125,SIDEWAYS
LT.NS,2026-05-04 15:15:00,conf_blocked,BUY,0.4080865279501831,SIDEWAYS
TCS.NS,2026-05-04 15:20:00,regime_blocked,BUY,0.5123359850072146,TRENDING_DOWN
INFY.NS,2026-05-04 15:20:00,regime_blocked,BUY,0.5227440334637753,TRENDING_DOWN
WIPRO.NS,2026-05-04 15:20:00,regime_blocked,BUY,0.5421839725818417,TRENDING_DOWN
HCLTECH.NS,2026-05-04 15:20:00,regime_blocked,BUY,0.4573008155044615,TRENDING_DOWN
HDFCBANK.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.4022665251131287,SIDEWAYS
ICICIBANK.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.42692385859392223,SIDEWAYS
KOTAKBANK.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.43885638445891556,SIDEWAYS
AXISBANK.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.4613532323094554,SIDEWAYS
SBIN.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.5253662732583043,SIDEWAYS
RELIANCE.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.48837054451975886,SIDEWAYS
ONGC.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.5353836046006364,SIDEWAYS
BPCL.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.5194708154013683,SIDEWAYS
MARUTI.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.442656252601904,SIDEWAYS
M&M.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.4039455043932393,SIDEWAYS
BAJAJ-AUTO.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.3981336810698708,SIDEWAYS
SUNPHARMA.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.4846709029978281,SIDEWAYS
DRREDDY.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.42158166999676044,TRENDING_UP
CIPLA.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.44769713007280787,SIDEWAYS
HINDUNILVR.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.4768305457103877,TRENDING_UP
NESTLEIND.NS,2026-05-04 15:20:00,regime_blocked,BUY,0.45782447113466945,TRENDING_DOWN
BRITANNIA.NS,2026-05-04 15:20:00,conf_blocked,SELL,0.47200963673773305,SIDEWAYS
TATASTEEL.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.6048786967508624,SIDEWAYS
HINDALCO.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.5093474115616897,SIDEWAYS
BHARTIARTL.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.5229964069576741,SIDEWAYS
LT.NS,2026-05-04 15:20:00,conf_blocked,BUY,0.4379827996806709,SIDEWAYS
TCS.NS,2026-05-04 15:25:00,regime_blocked,BUY,0.48511581297399203,TRENDING_DOWN
INFY.NS,2026-05-04 15:25:00,regime_blocked,BUY,0.48281493466945874,TRENDING_DOWN
WIPRO.NS,2026-05-04 15:25:00,regime_blocked,BUY,0.41254298242446097,TRENDING_DOWN
HCLTECH.NS,2026-05-04 15:25:00,regime_blocked,BUY,0.3818845764502169,TRENDING_DOWN
HDFCBANK.NS,2026-05-04 15:25:00,conf_blocked,SELL,0.4392297733306559,SIDEWAYS
ICICIBANK.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.4791656889464807,SIDEWAYS
KOTAKBANK.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.4455723639596963,SIDEWAYS
AXISBANK.NS,2026-05-04 15:25:00,conf_blocked,SELL,0.5233586850577693,SIDEWAYS
SBIN.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.5188129549000559,SIDEWAYS
RELIANCE.NS,2026-05-04 15:25:00,conf_blocked,SELL,0.4989597940758309,SIDEWAYS
ONGC.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.46164358912201375,SIDEWAYS
BPCL.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.40399531229945934,TRENDING_UP
MARUTI.NS,2026-05-04 15:25:00,conf_blocked,BUY,0.3903484178745042,SIDEWAYS
M&M.NS,2026-05-04 15:25:00,conf_blocked,SELL,0.4125291185526018,SIDEWAYS
